3201,LOS FAROLES,24.002734,-104.690004,10,0,,Heroico Colegio Militar No. 2204 C.P. 34240 Dentro del Hotel los Arcos,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3202,SAN VICENTE CHUPADEROS,24.117811,-104.715353,10,0,,"Chupaderos de San Vicente, DGO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3203,MERCADO DE GOMEZ PALACIO,25.565565,-103.496363,10,0,," Av Victoria Zona Centro, 35000 Gómez Palacio, DGO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3204,PARQUE NATURAL EL TECUÁN,23.950332,-105.050082,10,0,,"Parque Natural El Teecuan, Durango",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3205,EL PUEBLITO SPA & NATURISMO,23.998838,-104.68619,10,0,," Guadalupe Victoria 5, El Pueblito, 34307 Durango ‎ 01 618 812 2433",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3206,BOLA DE AGUA TEMPLO DE SAN AGUSTÍN,20.520448,-100.813644,11,0,,"Carretera Federal 51, Zona Centro, 38000 Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3207,CASA DE LA CULTURA DE CELAYA,20.520368,-100.813512,11,0,," Celaya - San Miguel De Allende Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3208,CASA DEL DIEZMO,20.520955,-100.815424,11,0,," Benito Juárez SN-C  Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3209,MURALES DE OCTAVIO CAMPO (PRESIDENCIA MUNICIPAL),20.521644,-100.813563,11,0,," Álvaro Obregón SN-S Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3210,COLUMNA DE LA INDEPENDENCIA,20.522234,-100.81224,11,0,," Columna de la Independencia, Indepencia Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3211,TEMPLO DEL CARMEN,20.52345,-100.81419,11,0,," El Carmen 101 Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3212,KIOSCO LA ALAMEDA,20.527612,-100.810671,11,0,," Ignacio Manuel Altamirano 109 Alameda, 38050 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3213,MONUMENTO JUAN PABLO II,20.52345,-100.81419,11,0,," El Carmen 101 Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3214,AUDITORIO TRES GUERRA,20.536082,-100.828595,11,0,,"Av Torres Landa, Del Parque, Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3215,ANTIGUAS INSTALACIONES DE LA FERIA,20.519102,-100.829905,11,0,," ADOLFO LOPEZ MATEOS 1106 Rosa Linda, 38060 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3216,EX CONVENTO DE SAN AGUSTIN,20.520478,-100.813579,11,0,,"Carretera Federal 51, Zona Centro, 38000 Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3217,MONUMENTO A JEAN HENRY DUNANT,20.517891,-100.83869,11,0,," Henrry Dunant SN-S Rosa Linda, 38060 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3218,CONVENTO SAN FRANCISCO,20.52294,-100.811752,11,0,," Francisco I. Madero 203-205 Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3219,MONUMENTO A ÁLVARO OBREGON,20.519308,-100.839253,11,0,," Monumento a Álvaro Obregón Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3220,MONUMENTO A HIDALGO,20.522865,-100.812248,11,0,," Monumento a Don Miguel Hidalgo y Costilla, Indepencia Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3221,PASEO POR LAS HACIENDAS,20.522227,-100.812201,11,0,,"Celaya, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3222,PARQUE XOCHIPILLI,20.533992,-100.827953,11,0,," Francisco Juárez Bajío de Las Americas, 38014 Celaya, GTO ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3223,MUSEO DE MOMIAS DE CELAYA,20.534374,-100.820099,11,0,," 1a. Privada de Americas LB Bajío de Las Americas, 38014 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3224,TEMPLO DE SAN FRANCISCO,20.520478,-100.813579,11,0,,"Carretera Federal 51, Zona Centro, 38000 Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3225,MUSEO DE CELAYA,20.521649,-100.812581,11,0,," Av. Independencia, 38000 Celaya, Guanajuato ‎ Tel: 01 461 613 9095",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3226,PARQUE MALECON BICENTENARIO CELAYA,20.736048,-100.448198,11,0,," Centro Santa Rosa Jáuregui, QRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3227,MAUSOLEO TRESGUERRAS ,20.552719,-100.837029,11,0,," San Jorge 148 La Capilla, 38040 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3228,MONUMENTO EN MEMORIA DE FRANCISCO EDUARDO TRESGUERRAS,20.552719,-100.837029,11,0,," San Jorge 148 La Capilla, 38040 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3229,CENTRO HISTORICO,20.521794,-100.813898,11,0,," Celaya - San Miguel De Allende, Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3230,PLAZA DE ARMAS,20.521815,-100.813941,11,0,," Celaya - San Miguel De Allende, Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3231,TORRE HIDRAULICA,20.520448,-100.813644,11,0,,"Carretera Federal 51, Zona Centro, 38000 Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3232,RECORRIDO NOCTURNO EN PANTEON NORTE,20.534384,-100.820119,11,0,," 1a. Privada de Americas LB Bajío de Las Americas, 38014 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3233,TEMPLO DEL CARMEN,20.213314,-100.881972,11,0,," Templo del Carmen Ignacio Zaragoza, Zona Centro, 38900 Salvatierra, GTO ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3234,TEMPLO DE LA TERCER ORDEN,20.522337,-100.811323,11,0,,"Jardin Perfecto I. Aranda s/n, Zona Centro, 38000 Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3235,PARQUE LINEAL,20.503918,-100.783791,11,0,," Parque Lineal Carretera Federal 45, 38080 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3236,KIOSCO VERDE,20.721518,-100.762035,11,0,,"Nayarit 208, Km. 2.5, 38050 Comonfort, Guanajuato",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3237,MURALES DE LA PRESIDENCIA,20.521644,-100.813563,11,0,," Álvaro Obregón SN-S Zona Centro, 38000 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3238,PARACAIDAS,20.523382,-100.816095,11,0,,"Manuel Doblado 109-A, Centro, 38078 Celaya, Guanajuato ‎ 01 461 612 1032 ‎ · ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3239,GOLF ALAMO COUNTRI CLUB,20.552598,-100.895532,11,0,, Amsterdam GTO,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3240,CAMPO DE GOLF CELAYA,20.477597,-100.804982,11,0,, Guanajuato 61 km,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3241,FORO EXPOCITOR CELAYA,20.501979,-100.812544,11,0,," San Miguel De Allende - Celaya Las Flores, 38095 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3242,AUDITORIO NIETO PIÑA,20.490924,-100.809628,11,0,,"Carretera Celaya - Salvatierra Km. 4.5. Col. Los Mancera. Antiguas instalaciones de Celanese. Celaya, Gto. C. P. 38090. Teléfono y Fax: (461) 618.48.09 al 11 ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3243,PLAZA PARQUE CELAYA,20.547133,-100.839905,11,0,," Boulevard Manuel J. Clouthier 801 38028 Celaya, GTO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3244,DE LA PAMPA GRILL,20.526999,-100.849135,11,0,,"NORPONIENTE MANUEL J CLOUTHIER S/N, ALAMOS 3A SECC, CELAYA,  GUANAJUATO,   MÉXICO Tels:  (461)156-7655   (461)174-2190   ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3245,EL BUFFET DE LA ARRACHERA,20.533008,-100.841728,11,0,,"CAMINO A SAN JOSE DE GTO 475, VILLAS DE LA ESPERANZA, CELAYA,  GUANAJUATO,   MÉXICO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3246,REY MAYA,20.526437,-100.809885,11,0,," Vicente Riva Palacios 244, 38050 Celaya, Guanajuato ‎Tel: 01 461 612 2226",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3247,TORTAS Y AGUAS SABROSY,20.522995,-100.826088,11,0,," Francisco Juárez 1300, 38040 Celaya, Guanajuato ‎ Tel: 01 461 613 0799",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3248,RESTAURANTE BAR LA CASA DE JUANJO,20.520026,-100.809242,11,0,," Luis Cortázar 123, Centro, 38000 Celaya, Guanajuato ‎ Tel: 01 461 612 9077",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3249,TORTAS Y TACOS DON LAYO,20.53776,-100.827146,11,0,," Francisco Juárez 1603, 38020 Celaya, Guanajuato ‎ 01 461 613 5716",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3250,FINCA FAMILIAR TRES HERMANOS,20.540684,-100.846269,11,0,," Carrtera San Martín Kilómetro 1.6, Rancho la Cruz, 38000 Celaya, Guanajuato ‎ Tel: 01 461 618 2208",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3251,LAKSHMI COMIDA VEGETARIANA,20.514821,-100.788285,11,0,," 3 Guerras N/A, Zona Centro, 38000 Celaya, Guanajuato ‎ Tel: 01 461 612 6468",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3252,RESTAURANTE EL MERENDERO,20.542703,-100.805956,11,0,," Álvaro Obregón 335, 38050 Celaya, Guanajuato ‎ Tel: 01 461 612 1734",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3253,WING'S ARMY,20.532646,-100.779265,11,0,,"Galerias , Planta Baja., Av Compuertas del Campestre 118, Celaya, Guanajuato ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3254,FUERTE DE SAN DIEGO,16.849983,-99.902373,12,0,," Hornitos De Petaquillas, 39360 Acapulco, GR",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3255,BAHIA DE ACAPULCO,16.8606,-99.883019,12,0,,"Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3256,ISLA DE LA ROQUETA,16.821384,-99.908813,12,0,,"La Roqueta, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3257,LAGUNA DE COYUCA,16.938752,-100.002737,12,0,,"Coyuca, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3258,LA QUEBRADA,16.846004,-99.915127,12,0,," Mirador La Quebrada La Candelaria, Acapulco de Juárez, Guerrero",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3259,PLAZA ALVAREZ,16.861904,-99.886647,12,0,," Av Cuauhtémoc s/n Parque Ignacio Manuel Altamirano(Parque Papagayo), Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3260,MÁGICO MUNDO MARINO,16.830842,-99.901934,12,0,,"Península de Las Playas, Acapulco de Juárez, Guerrero ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3261,AVENIDA COSTERA MIGUEL ALEMÁN,16.859071,-99.871777,12,0,," Costera Miguel Alemán 709 Farallón, 39690 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3262,SINFONÍA DEL MAR,16.843278,-99.917066,12,0,," Adolfo López Mateos 409 Las Playas, 39390 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3263,MURALES EN CASA DE LOS VIENTOS,16.844336,-99.914616,12,0,,"La Candelaria, Acapulco de Juárez, Guerrero ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3264,MALECON Y PUERTO,16.846831,-99.907909,12,0,," Av Costera Miguel Alemán Zona Urbana 49, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3265,CASA DE LA MÁSCARA,16.850199,-99.903449,12,0,," Hornitos 6 De Petaquillas, 39360 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3266,PARQUE DE LA REINA,16.849254,-99.901003,12,0,," Av Costera Miguel Alemán Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3267,ZONA ARQUEOLOGICA PALMA SOLA,16.886473,-99.897353,12,0,," 3 15 Parque El Veladero, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3268,PIE DE CUESTA,16.89948,-99.952113,12,0,,"Pie de Cuesta, Acapulco GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3269,PARQUE ACUATICO CICI,16.849814,-99.852227,12,0,," Av Costera Miguel Alemán Costa Azul, 39850 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3270,PARQUE PAPAGAYO,16.860991,-99.887154,12,0,," Av Cuauhtémoc 211 Progreso, 39350 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3271,LA VIRGEN DE LOS MARES,16.821466,-99.908774,12,0,,"La Roqueta, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3272,GLORIETA DE LA DIANA CAZADORA,16.859183,-99.872324,12,0,," La Diana Cazadora, Av Costera Miguel Alemán S/N La Condesa, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3273,CENTRO INTERNACIONAL DE CONVIVENCIA INFANTIL ACAPULCO CICI,16.849814,-99.852227,12,0,," Av Costera Miguel Alemán Costa Azul, 39850 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3274,CASA DE LA CULTURA,16.848279,-99.851391,12,0,," Av Costera Miguel Alemán Costa Azul, 39850 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3275,NADO CON DELFINES,16.849814,-99.852227,12,0,," Av Costera Miguel Alemán Costa Azul, 39850 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3276,TRANVÍAS TURÍSTICOS,16.848649,-99.908397,12,0,," Independencia Zona Urbana 49, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3277,SALTO DE BUNGY,16.857017,-99.867773,12,0,," Playa Condesa, Av Costera Miguel Alemán 101, La Condesa, Playa Condesa, 39690 Acapulco de Juárez, Guerrero ‎ Tel: 01 744 484 7529",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3278,CAPILLA ECUMÉNICA LA PAZ,16.822801,-99.855928,12,0,," Vientos Cardinales Las Brisas, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3279,PUERTO MARQUÉS,16.80261,-99.843242,12,0,,"Bahia Puerto Marqués, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3280,LAGUNA DE TRES PALOS,16.787779,-99.734631,12,0,," Laguna de Tres Palos, Guerrero",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3281,LIBERACION DE TORUGAS,16.701683,-99.672697,12,0,," Tampico Aeropuerto, Acapulco, GRO ‎ 7.2 km Playa Larga",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3282,TOUR ECOLÓGICO DE TRES PALOS,16.853505,-99.855344,12,0,," Agencia Turismo Intersol S.A. de C.V. Miguel Alemán 53, Deportivo, 39690 Acapulco de Juárez, Guerrero ‎ 01 744 484 3091",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3283,CLUB DE CAZA TIRO Y PESCA DE ACAPULCO,16.858762,-99.896775,12,0,,"Cuauhtémoc 76 Centro, 39672 Acapulco, Guerrero, Mexico Tel. 01 744 482 2509 ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3284,FORÚM DE MUNDO IMPERIAL,16.770984,-99.772287,12,0,," No. 3, Acapulco de Juárez, Guerrero Tel:‎ 01 744 435 1795 ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3285,CENTRO COMERCIAL LA ISLA ,16.772751,-99.776181,12,0,," Boulevard de las Naciones Acapulco Diamante o Playa Diamante, Acapulco, GRO ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3286,ESTADIO DE ACAPULCO,16.713685,-99.691125,12,0,," Tampico Aeropuerto, Acapulco, GRO ‎ 4.8 km",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3287,PLAYA CALETA Y CALETILLA,16.83191,-99.903522,12,0,,"Caleta, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3288,PLAYA HONDA,16.837782,-99.907777,12,0,,"Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3289,PLAYA LANGOSTA,16.841953,-99.914451,12,0,," Adolfo López Mateos 14 Las Playas, 39390 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3290,PLAYA MANZANILLO,16.842233,-99.910835,12,0,," Paseo del Pescador Las Playas, 39390 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3291,PLAYA TLACOPANOCHA,16.845029,-99.907512,12,0,," Av Costera Miguel Alemán Las Playas, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3292,PLAYA HORNOS,16.854491,-99.899157,12,0,," 708 Hornos, 39355 Acapulco, GRO ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3293,PLAYA MAJAHUA,16.794496,-99.839183,12,0,," Miguel Alemán Punta Diamante, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3294,PLAYA REVOLCADERO,16.787347,-99.81809,12,0,," Costera de las Palmas Granjas del Márquez, 39890 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3295,PLAYA PICHILINGUE,16.810005,-99.844462,12,0,," Baja Catita Pichilingue, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3296,PLAYA CONDESA,16.856093,-99.867486,12,0,," Av Costera Miguel Alemán 101 La Condesa, 39690 Acapulco, GRO ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3297,PLAYA ICACOS,16.849645,-99.85489,12,0,," Nao Trinidad SN Costa Azul, 39850 Acapulco, GRO ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3298,PIE DE LA CUESTA,16.904715,-99.980074,12,0,,"Pie de La Cuesta, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3299,BARRA VIEJA ,16.692321,-99.633842,12,0,, San Jose de Guatemala GRO,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3300,JAI ALAI,16.843904,-99.848407,12,0,," Castillo Breton Costa Azul, 39860 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3301,DE LA ROQUETA,16.821466,-99.908774,12,0,,"La Roqueta, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3302,FORTIN ÁLVAREZ,16.854512,-99.910165,12,0,,"Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3303,CATEDRAL DE NUESTRA SEÑORA DE LA SOLEDAD,16.849095,-99.90895,12,0,,Zócalo de Acapulco Colonia Acapulco de Juarez Centro Acapulco de Juarez Guerrero Mexico 39300,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3304,PLAZA DE LA HEROICA ESCUELA NAVAL MILITAR,16.848474,-99.906904,12,0,," Av Costera Miguel Alemán Terminal Marítima, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3305,MUSEO HISTORICO NAVAL DE ACAPULCO,16.847652,-99.849333,12,0,," Tte. Mateo F. Maury, 19, 39850 Acapulco de Juárez ‎ Tel: 01 744 484 0356 ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3306,LAGUNA NEGRA,16.801932,-99.830341,12,0,,"Miguel Alemán Márquez, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3307,PARQUE NACIONAL EL VELADERO,16.901944,-99.905,12,0,,"Parque Nacional el Veladero, Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3308,PARQUE TEMÁTICO MÁGICO,16.830216,-99.904134,12,0,," Av Costera Miguel Alemán Las Playas, 39390 Acapulco, GRO",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
3309,CENTRO DE ESPECTACULOS FORUM IMPERIAL,16.771035,-99.77225,12,0,,"No. 3, Acapulco de Juárez, Guerrero ‎ 01 744 435 1795",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
